"activity" "subject.id" "feature" "count" "average.value"
"1706" "WALKING_DOWNSTAIRS" 17 "tBodyGyroJerkMag-std()" 339 -0.810882493864307
"1707" "WALKING_DOWNSTAIRS" 17 "tBodyGyroMag-mean()" 339 -0.649912792768584
"1708" "WALKING_DOWNSTAIRS" 17 "tBodyGyroMag-std()" 339 -0.730340424530973
"1709" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-mean()-X" 339 0.681018816489676
"1710" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-mean()-Y" 339 0.00208485938053097
"1711" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-mean()-Z" 339 0.00457967780088496
"1712" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-std()-X" 339 -0.969925765014749
"1713" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-std()-Y" 339 -0.956590055339233
"1714" "WALKING_DOWNSTAIRS" 17 "tGravityAcc-std()-Z" 339 -0.946280153185841
"1715" "WALKING_DOWNSTAIRS" 17 "tGravityAccMag-mean()" 339 -0.532690252939646
"1716" "WALKING_DOWNSTAIRS" 17 "tGravityAccMag-std()" 339 -0.606069140132448
"1717" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-mean()-X" 360 -0.587050355097528
"1718" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-mean()-Y" 360 -0.521888076609778
"1719" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-mean()-Z" 360 -0.647026298284028
"1720" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-std()-X" 360 -0.5708979748225
"1721" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-std()-Y" 360 -0.530901585022361
"1722" "WALKING_DOWNSTAIRS" 19 "fBodyAcc-std()-Z" 360 -0.680291382637222
"1723" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-mean()-X" 360 -0.593157169174611
"1724" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-mean()-Y" 360 -0.596694943936944
"1725" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-mean()-Z" 360 -0.680924493180556
"1726" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-std()-X" 360 -0.586910128980833
"1727" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-std()-Y" 360 -0.572596722878
"1728" "WALKING_DOWNSTAIRS" 19 "fBodyAccJerk-std()-Z" 360 -0.728521901498861
"1729" "WALKING_DOWNSTAIRS" 19 "fBodyAccMag-mean()" 360 -0.556404444967972
"1730" "WALKING_DOWNSTAIRS" 19 "fBodyAccMag-std()" 360 -0.689860920113889
"1731" "WALKING_DOWNSTAIRS" 19 "fBodyBodyAccJerkMag-mean()" 360 -0.576064647812278
"1732" "WALKING_DOWNSTAIRS" 19 "fBodyBodyAccJerkMag-std()" 360 -0.641089005857778
"1733" "WALKING_DOWNSTAIRS" 19 "fBodyBodyGyroJerkMag-mean()" 360 -0.719519008752778
"1734" "WALKING_DOWNSTAIRS" 19 "fBodyBodyGyroJerkMag-std()" 360 -0.754223739441667
"1735" "WALKING_DOWNSTAIRS" 19 "fBodyBodyGyroMag-mean()" 360 -0.636287999799167
"1736" "WALKING_DOWNSTAIRS" 19 "fBodyBodyGyroMag-std()" 360 -0.662325968145833
"1737" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-mean()-X" 360 -0.553089575942778
"1738" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-mean()-Y" 360 -0.641337299817778
"1739" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-mean()-Z" 360 -0.602625307818389
"1740" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-std()-X" 360 -0.666071315599889
"1741" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-std()-Y" 360 -0.650105402347778
"1742" "WALKING_DOWNSTAIRS" 19 "fBodyGyro-std()-Z" 360 -0.694729075491667
"1743" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-mean()-X" 360 0.269723487105556
"1744" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-mean()-Y" 360 -0.0182031515710306
"1745" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-mean()-Z" 360 -0.118277180099383
"1746" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-std()-X" 360 -0.574658922919194
"1747" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-std()-Y" 360 -0.507035084992639
"1748" "WALKING_DOWNSTAIRS" 19 "tBodyAcc-std()-Z" 360 -0.649184726556944
"1749" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-mean()-X" 360 0.0774171147766389
"1750" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-mean()-Y" 360 0.0115812421960876
"1751" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-mean()-Z" 360 -0.00186198850195833
"1752" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-std()-X" 360 -0.571088266146083
"1753" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-std()-Y" 360 -0.571311190432222
"1754" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerk-std()-Z" 360 -0.705342976190833
"1755" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerkMag-mean()" 360 -0.5762252472125
"1756" "WALKING_DOWNSTAIRS" 19 "tBodyAccJerkMag-std()" 360 -0.601918552871944
"1757" "WALKING_DOWNSTAIRS" 19 "tBodyAccMag-mean()" 360 -0.531507362111361
"1758" "WALKING_DOWNSTAIRS" 19 "tBodyAccMag-std()" 360 -0.599552767486306
"1759" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-mean()-X" 360 -0.0385723953346511
"1760" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-mean()-Y" 360 -0.0681420603177778
"1761" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-mean()-Z" 360 0.0883609591559167
"1762" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-std()-X" 360 -0.637789914575556
"1763" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-std()-Y" 360 -0.643866300560306
"1764" "WALKING_DOWNSTAIRS" 19 "tBodyGyro-std()-Z" 360 -0.645682212189167
"1765" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-mean()-X" 360 -0.0895939425055556
"1766" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-mean()-Y" 360 -0.0383208736670278
"1767" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-mean()-Z" 360 -0.0569649444286944
"1768" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-std()-X" 360 -0.618836206634444
"1769" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-std()-Y" 360 -0.725991380623889
"1770" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerk-std()-Z" 360 -0.686684583831583
"1771" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerkMag-mean()" 360 -0.683436541824444
"1772" "WALKING_DOWNSTAIRS" 19 "tBodyGyroJerkMag-std()" 360 -0.7255986988425
"1773" "WALKING_DOWNSTAIRS" 19 "tBodyGyroMag-mean()" 360 -0.548919668132222
"1774" "WALKING_DOWNSTAIRS" 19 "tBodyGyroMag-std()" 360 -0.610093380740278
"1775" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-mean()-X" 360 0.475323016
"1776" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-mean()-Y" 360 0.0964052626666667
"1777" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-mean()-Z" 360 0.233011401195083
"1778" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-std()-X" 360 -0.958290447861111
"1779" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-std()-Y" 360 -0.95925383425
"1780" "WALKING_DOWNSTAIRS" 19 "tGravityAcc-std()-Z" 360 -0.94180028475
"1781" "WALKING_DOWNSTAIRS" 19 "tGravityAccMag-mean()" 360 -0.531507362111361
"1782" "WALKING_DOWNSTAIRS" 19 "tGravityAccMag-std()" 360 -0.599552767486306
"1783" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-mean()-X" 408 -0.693486097144118
"1784" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-mean()-Y" 408 -0.59377821414902
"1785" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-mean()-Z" 408 -0.707713799021814
"1786" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-std()-X" 408 -0.665349663426471
"1787" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-std()-Y" 408 -0.578748586831863
"1788" "WALKING_DOWNSTAIRS" 21 "fBodyAcc-std()-Z" 408 -0.675588192778676
"1789" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-mean()-X" 408 -0.71641413145049
"1790" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-mean()-Y" 408 -0.678615118728922
"1791" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-mean()-Z" 408 -0.767351986555392
"1792" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-std()-X" 408 -0.709800728388235
"1793" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-std()-Y" 408 -0.674102360655147
"1794" "WALKING_DOWNSTAIRS" 21 "fBodyAccJerk-std()-Z" 408 -0.794922813673627
"1795" "WALKING_DOWNSTAIRS" 21 "fBodyAccMag-mean()" 408 -0.658664719514706
"1796" "WALKING_DOWNSTAIRS" 21 "fBodyAccMag-std()" 408 -0.714345739215931
"1797" "WALKING_DOWNSTAIRS" 21 "fBodyBodyAccJerkMag-mean()" 408 -0.679742584809363
"1798" "WALKING_DOWNSTAIRS" 21 "fBodyBodyAccJerkMag-std()" 408 -0.683725127418382
"1799" "WALKING_DOWNSTAIRS" 21 "fBodyBodyGyroJerkMag-mean()" 408 -0.826275026053922
"1800" "WALKING_DOWNSTAIRS" 21 "fBodyBodyGyroJerkMag-std()" 408 -0.834949863259804
"1801" "WALKING_DOWNSTAIRS" 21 "fBodyBodyGyroMag-mean()" 408 -0.776473060171569
"1802" "WALKING_DOWNSTAIRS" 21 "fBodyBodyGyroMag-std()" 408 -0.793158526279412
"1803" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-mean()-X" 408 -0.752040828651961
"1804" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-mean()-Y" 408 -0.759325714811275
"1805" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-mean()-Z" 408 -0.709471420465686
"1806" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-std()-X" 408 -0.811026710110294
"1807" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-std()-Y" 408 -0.771388318823529
"1808" "WALKING_DOWNSTAIRS" 21 "fBodyGyro-std()-Z" 408 -0.728319304730637
"1809" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-mean()-X" 408 0.277466525522059
"1810" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-mean()-Y" 408 -0.0176664578561765
"1811" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-mean()-Z" 408 -0.10877848058848
"1812" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-std()-X" 408 -0.672323867377451
"1813" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-std()-Y" 408 -0.565585190336299
"1814" "WALKING_DOWNSTAIRS" 21 "tBodyAcc-std()-Z" 408 -0.669621813176471
"1815" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-mean()-X" 408 0.0822207874776961
"1816" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-mean()-Y" 408 0.00350107553584853
"1817" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-mean()-Z" 408 -0.010659072671299
"1818" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-std()-X" 408 -0.699763344205784
"1819" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-std()-Y" 408 -0.66515912310562
"1820" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerk-std()-Z" 408 -0.78182390148299
"1821" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerkMag-mean()" 408 -0.703461275879657
"1822" "WALKING_DOWNSTAIRS" 21 "tBodyAccJerkMag-std()" 408 -0.680069218953922
"1823" "WALKING_DOWNSTAIRS" 21 "tBodyAccMag-mean()" 408 -0.620309259553676
"1824" "WALKING_DOWNSTAIRS" 21 "tBodyAccMag-std()" 408 -0.6601960145
"1825" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-mean()-X" 408 -0.0276346639303578
"1826" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-mean()-Y" 408 -0.0784719736838971
"1827" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-mean()-Z" 408 0.0861212668362745
"1828" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-std()-X" 408 -0.79617228689951
"1829" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-std()-Y" 408 -0.765057760637255
"1830" "WALKING_DOWNSTAIRS" 21 "tBodyGyro-std()-Z" 408 -0.701642028499559
"1831" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-mean()-X" 408 -0.100558317889216
"1832" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-mean()-Y" 408 -0.0408236141863333
"1833" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-mean()-Z" 408 -0.0533861046416422
"1834" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-std()-X" 408 -0.792483156720588
"1835" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-std()-Y" 408 -0.815859336004902
"1836" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerk-std()-Z" 408 -0.812017312181373
"1837" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerkMag-mean()" 408 -0.807817403137255
"1838" "WALKING_DOWNSTAIRS" 21 "tBodyGyroJerkMag-std()" 408 -0.82408989995098
"1839" "WALKING_DOWNSTAIRS" 21 "tBodyGyroMag-mean()" 408 -0.693779224517157
"1840" "WALKING_DOWNSTAIRS" 21 "tBodyGyroMag-std()" 408 -0.761303119652451
"1841" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-mean()-X" 408 0.645775957808824
"1842" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-mean()-Y" 408 -0.0750963071446078
"1843" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-mean()-Z" 408 0.0321851774362745
"1844" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-std()-X" 408 -0.965586634460784
"1845" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-std()-Y" 408 -0.969330818455882
"1846" "WALKING_DOWNSTAIRS" 21 "tGravityAcc-std()-Z" 408 -0.953093993308823
"1847" "WALKING_DOWNSTAIRS" 21 "tGravityAccMag-mean()" 408 -0.620309259553676
"1848" "WALKING_DOWNSTAIRS" 21 "tGravityAccMag-std()" 408 -0.6601960145
"1849" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-mean()-X" 299 -0.63565324919699
"1850" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-mean()-Y" 299 -0.554621367574582
"1851" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-mean()-Z" 299 -0.723282881277592
"1852" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-std()-X" 299 -0.57658611649398
"1853" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-std()-Y" 299 -0.567546209132776
"1854" "WALKING_DOWNSTAIRS" 22 "fBodyAcc-std()-Z" 299 -0.706443300175585
"1855" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-mean()-X" 299 -0.649283145619064
"1856" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-mean()-Y" 299 -0.613419188476589
"1857" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-mean()-Z" 299 -0.765568239732441
"1858" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-std()-X" 299 -0.643720768424415
"1859" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-std()-Y" 299 -0.612907133218033
"1860" "WALKING_DOWNSTAIRS" 22 "fBodyAccJerk-std()-Z" 299 -0.800838269899666
"1861" "WALKING_DOWNSTAIRS" 22 "fBodyAccMag-mean()" 299 -0.61441509667592
"1862" "WALKING_DOWNSTAIRS" 22 "fBodyAccMag-std()" 299 -0.699680500173244
"1863" "WALKING_DOWNSTAIRS" 22 "fBodyBodyAccJerkMag-mean()" 299 -0.628800131547492
"1864" "WALKING_DOWNSTAIRS" 22 "fBodyBodyAccJerkMag-std()" 299 -0.636187050918395
"1865" "WALKING_DOWNSTAIRS" 22 "fBodyBodyGyroJerkMag-mean()" 299 -0.844035139698997
"1866" "WALKING_DOWNSTAIRS" 22 "fBodyBodyGyroJerkMag-std()" 299 -0.847554449431438
"1867" "WALKING_DOWNSTAIRS" 22 "fBodyBodyGyroMag-mean()" 299 -0.755664344113712
"1868" "WALKING_DOWNSTAIRS" 22 "fBodyBodyGyroMag-std()" 299 -0.731033945357859
"1869" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-mean()-X" 299 -0.669187479525084
"1870" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-mean()-Y" 299 -0.81408546735786
"1871" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-mean()-Z" 299 -0.679035334374582
"1872" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-std()-X" 299 -0.736449902993311
"1873" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-std()-Y" 299 -0.807400495819398
"1874" "WALKING_DOWNSTAIRS" 22 "fBodyGyro-std()-Z" 299 -0.726376317959866
"1875" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-mean()-X" 299 0.277156731173244
"1876" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-mean()-Y" 299 -0.0157362798544615
"1877" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-mean()-Z" 299 -0.108891559940803
"1878" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-std()-X" 299 -0.591898038755853
"1879" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-std()-Y" 299 -0.543513202065318
"1880" "WALKING_DOWNSTAIRS" 22 "tBodyAcc-std()-Z" 299 -0.696409302003679
"1881" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-mean()-X" 299 0.0771316429411706
"1882" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-mean()-Y" 299 0.0140196360738796
"1883" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-mean()-Z" 299 -0.00535471338117057
"1884" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-std()-X" 299 -0.630182598844147
"1885" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-std()-Y" 299 -0.59971491352709
"1886" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerk-std()-Z" 299 -0.783706594247492
"1887" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerkMag-mean()" 299 -0.649767623265886
"1888" "WALKING_DOWNSTAIRS" 22 "tBodyAccJerkMag-std()" 299 -0.630546676298027
"1889" "WALKING_DOWNSTAIRS" 22 "tBodyAccMag-mean()" 299 -0.555508409465953
"1890" "WALKING_DOWNSTAIRS" 22 "tBodyAccMag-std()" 299 -0.630466994221472
"1891" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-mean()-X" 299 -0.0173964514566555
"1892" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-mean()-Y" 299 -0.0892861352287625
"1893" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-mean()-Z" 299 0.0875601891371237
"1894" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-std()-X" 299 -0.719340785619732
"1895" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-std()-Y" 299 -0.808549367023411
"1896" "WALKING_DOWNSTAIRS" 22 "tBodyGyro-std()-Z" 299 -0.692821756428094
"1897" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-mean()-X" 299 -0.108536983918729
"1898" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-mean()-Y" 299 -0.0369228007661538
"1899" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-mean()-Z" 299 -0.0570277658573913
"1900" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-std()-X" 299 -0.732439672053512
"1901" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-std()-Y" 299 -0.874226384113712
"1902" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerk-std()-Z" 299 -0.761410622511706
"1903" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerkMag-mean()" 299 -0.813134479966555
"1904" "WALKING_DOWNSTAIRS" 22 "tBodyGyroJerkMag-std()" 299 -0.839890422274247
"1905" "WALKING_DOWNSTAIRS" 22 "tBodyGyroMag-mean()" 299 -0.674479870696321
"1906" "WALKING_DOWNSTAIRS" 22 "tBodyGyroMag-std()" 299 -0.709682201686622
"1907" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-mean()-X" 299 0.590202951371237
"1908" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-mean()-Y" 299 0.059637422
"1909" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-mean()-Z" 299 0.266233413475819
"1910" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-std()-X" 299 -0.959890000367893
"1911" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-std()-Y" 299 -0.958295670545485
"1912" "WALKING_DOWNSTAIRS" 22 "tGravityAcc-std()-Z" 299 -0.939955773782609
"1913" "WALKING_DOWNSTAIRS" 22 "tGravityAccMag-mean()" 299 -0.555508409465953
"1914" "WALKING_DOWNSTAIRS" 22 "tGravityAccMag-std()" 299 -0.630466994221472
"1915" "WALKING_UPSTAIRS" 8 "fBodyAcc-mean()-X" 182 -0.493100898158791
"1916" "WALKING_UPSTAIRS" 8 "fBodyAcc-mean()-Y" 182 -0.262394129472527
"1917" "WALKING_UPSTAIRS" 8 "fBodyAcc-mean()-Z" 182 -0.426764775743407
"1918" "WALKING_UPSTAIRS" 8 "fBodyAcc-std()-X" 182 -0.495451225035714
"1919" "WALKING_UPSTAIRS" 8 "fBodyAcc-std()-Y" 182 -0.268071852098901
"1920" "WALKING_UPSTAIRS" 8 "fBodyAcc-std()-Z" 182 -0.370711173704945
"1921" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-mean()-X" 182 -0.496470870779121
"1922" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-mean()-Y" 182 -0.405368968365934
"1923" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-mean()-Z" 182 -0.545511445001648
"1924" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-std()-X" 182 -0.50375369885989
"1925" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-std()-Y" 182 -0.375199658110989
"1926" "WALKING_UPSTAIRS" 8 "fBodyAccJerk-std()-Z" 182 -0.604806207873626
"1927" "WALKING_UPSTAIRS" 8 "fBodyAccMag-mean()" 182 -0.413399661273626
"1928" "WALKING_UPSTAIRS" 8 "fBodyAccMag-std()" 182 -0.5867768587
"1929" "WALKING_UPSTAIRS" 8 "fBodyBodyAccJerkMag-mean()" 182 -0.427796629448901
"1930" "WALKING_UPSTAIRS" 8 "fBodyBodyAccJerkMag-std()" 182 -0.546655472807692
"1931" "WALKING_UPSTAIRS" 8 "fBodyBodyGyroJerkMag-mean()" 182 -0.639438448496154
"1932" "WALKING_UPSTAIRS" 8 "fBodyBodyGyroJerkMag-std()" 182 -0.704299790384615
"1933" "WALKING_UPSTAIRS" 8 "fBodyBodyGyroMag-mean()" 182 -0.538348071541758
"1934" "WALKING_UPSTAIRS" 8 "fBodyBodyGyroMag-std()" 182 -0.572007930837912
"1935" "WALKING_UPSTAIRS" 8 "fBodyGyro-mean()-X" 182 -0.556923952791209
"1936" "WALKING_UPSTAIRS" 8 "fBodyGyro-mean()-Y" 182 -0.477139862384066
"1937" "WALKING_UPSTAIRS" 8 "fBodyGyro-mean()-Z" 182 -0.398930833626374
"1938" "WALKING_UPSTAIRS" 8 "fBodyGyro-std()-X" 182 -0.64209298143956
"1939" "WALKING_UPSTAIRS" 8 "fBodyGyro-std()-Y" 182 -0.488490067373626
"1940" "WALKING_UPSTAIRS" 8 "fBodyGyro-std()-Z" 182 -0.430017097315385
"1941" "WALKING_UPSTAIRS" 8 "tBodyAcc-mean()-X" 182 0.266674048906593
"1942" "WALKING_UPSTAIRS" 8 "tBodyAcc-mean()-Y" 182 -0.0202216031321978
"1943" "WALKING_UPSTAIRS" 8 "tBodyAcc-mean()-Z" 182 -0.105614723352747
"1944" "WALKING_UPSTAIRS" 8 "tBodyAcc-std()-X" 182 -0.492827508658791
"1945" "WALKING_UPSTAIRS" 8 "tBodyAcc-std()-Y" 182 -0.232940759736264
"1946" "WALKING_UPSTAIRS" 8 "tBodyAcc-std()-Z" 182 -0.355279828382418
"1947" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-mean()-X" 182 0.0927048369369231
"1948" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-mean()-Y" 182 -0.00137201536971429
"1949" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-mean()-Z" 182 -0.0243776605506593
"1950" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-std()-X" 182 -0.476492149967033
"1951" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-std()-Y" 182 -0.369514157182418
"1952" "WALKING_UPSTAIRS" 8 "tBodyAccJerk-std()-Z" 182 -0.575477616297802
"1953" "WALKING_UPSTAIRS" 8 "tBodyAccJerkMag-mean()" 182 -0.43009251566033
"1954" "WALKING_UPSTAIRS" 8 "tBodyAccJerkMag-std()" 182 -0.474901933907692
"1955" "WALKING_UPSTAIRS" 8 "tBodyAccMag-mean()" 182 -0.350982093868132
"1956" "WALKING_UPSTAIRS" 8 "tBodyAccMag-std()" 182 -0.467415039361538
"1957" "WALKING_UPSTAIRS" 8 "tBodyGyro-mean()-X" 182 0.0189575502203297
"1958" "WALKING_UPSTAIRS" 8 "tBodyGyro-mean()-Y" 182 -0.100127874875824
"1959" "WALKING_UPSTAIRS" 8 "tBodyGyro-mean()-Z" 182 0.0547905121285714
"1960" "WALKING_UPSTAIRS" 8 "tBodyGyro-std()-X" 182 -0.620116117863736
"1961" "WALKING_UPSTAIRS" 8 "tBodyGyro-std()-Y" 182 -0.480245370202198
"1962" "WALKING_UPSTAIRS" 8 "tBodyGyro-std()-Z" 182 -0.376704871767033
"1963" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-mean()-X" 182 -0.103800903023626
"1964" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-mean()-Y" 182 -0.0418414216578022
"1965" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-mean()-Z" 182 -0.0572174004291209
"1966" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-std()-X" 182 -0.641858248288461
"1967" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-std()-Y" 182 -0.610128463632967
"1968" "WALKING_UPSTAIRS" 8 "tBodyGyroJerk-std()-Z" 182 -0.627616233532967
"1969" "WALKING_UPSTAIRS" 8 "tBodyGyroJerkMag-mean()" 182 -0.60984136456044
"1970" "WALKING_UPSTAIRS" 8 "tBodyGyroJerkMag-std()" 182 -0.656008680989011
"1971" "WALKING_UPSTAIRS" 8 "tBodyGyroMag-mean()" 182 -0.374467449722308
"1972" "WALKING_UPSTAIRS" 8 "tBodyGyroMag-std()" 182 -0.505532707924725
"1973" "WALKING_UPSTAIRS" 8 "tGravityAcc-mean()-X" 182 0.672365454230769
"1974" "WALKING_UPSTAIRS" 8 "tGravityAcc-mean()-Y" 182 -0.0550675502272528
"1975" "WALKING_UPSTAIRS" 8 "tGravityAcc-mean()-Z" 182 0.0328742204443956
